0.0,7.15683,3.87,3.14159,0.0,0.0,0.0,1
0.04884,7.15206,3.87,3.14159,0.0,-0.19529,0.0,1
0.09769,7.13775,3.87,3.14159,-1e-05,-0.39062,0.0,1
0.14653,7.1139,3.87,3.14159,-1e-05,-0.58595,0.0,1
0.19538,7.08051,3.87,3.14159,-2e-05,-0.78126,0.0,1
0.24422,7.03758,3.87,3.14159,-2e-05,-0.97655,1e-05,1
0.29307,6.98511,3.87,3.14159,-3e-05,-1.17181,1e-05,1
0.34191,6.92311,3.87,3.14159,-3e-05,-1.36702,1e-05,1
0.39076,6.85157,3.87,3.14159,-2e-05,-1.56206,1e-05,1
0.4396,6.77527,3.87,3.14159,1e-05,-1.5621,-1e-05,1
0.48845,6.70373,3.87,3.14159,2e-05,-1.36707,-1e-05,1
0.53729,6.64173,3.87,3.14159,3e-05,-1.17186,-1e-05,1
0.58613,6.58926,3.87,3.14159,3e-05,-0.97659,-1e-05,1
0.63498,6.54633,3.87,3.14159,2e-05,-0.7813,0.0,1
0.68382,6.51293,3.87,3.14159,1e-05,-0.58599,0.0,1
0.73267,6.48908,3.87,3.14159,1e-05,-0.39067,0.0,1
0.78151,6.47477,3.87,3.14159,0.0,-0.19534,0.0,1
0.83036,6.47,3.87,-3.14159,0.0,0.0,0.0,1
0.87883,6.4653,3.87,-3.14159,-1e-05,-0.19379,0.0,1
0.92729,6.45121,3.87,3.14159,-1e-05,-0.38761,0.0,1
0.97576,6.42773,3.87,3.14159,-2e-05,-0.58141,0.0,1
1.02423,6.39485,3.87,3.14159,-2e-05,-0.77518,0.0,1
1.0727,6.35259,3.87,3.14159,-3e-05,-0.96884,1e-05,1
1.12117,6.30488,3.87,3.14159,-2e-05,-0.99979,0.0,1
1.16964,6.25642,3.87,3.14159,-1e-05,-0.99979,0.0,1
1.21811,6.20796,3.87,3.14159,-1e-05,-0.99979,0.0,1
1.26658,6.15951,3.87,3.14159,0.0,-0.99979,0.0,1
1.31504,6.11105,3.87,3.14159,1e-05,-0.99979,0.0,1
1.36351,6.06259,3.87,3.14159,1e-05,-0.99979,0.0,1
1.41198,6.01413,3.87,3.14159,2e-05,-0.99979,0.0,1
1.46045,5.96642,3.87,3.14159,3e-05,-0.96888,0.0,1
1.50892,5.92415,3.87,3.14159,2e-05,-0.77522,0.0,1
1.55739,5.89128,3.87,3.14159,2e-05,-0.58146,0.0,1
1.60586,5.86779,3.87,3.14159,1e-05,-0.38765,0.0,1
1.65433,5.8537,3.87,3.14159,1e-05,-0.19383,0.0,1
1.70279,5.849,3.87,-3.14159,0.0,0.0,0.0,1
