0.000000000 4.62942e-21 app:body:zebracorn_labs,t:0:err=2.50971e-26 app:tag:2,t:0:err=4.06341e-21 app:cam:cam0,t:0:err=5.65991e-22
198.652455592 155.085 rpp:cam:cam0,t:198652:err=0.0165594 proj:cam0-tag:8,t:198652:err=47.6322 proj:cam0-tag:12,t:198652:err=6.88755 rpp:cam:cam1,t:198652:err=0.0111707 proj:cam1-tag:6,t:198652:err=10.7538 proj:cam1-tag:16,t:198652:err=26.8562 rpp:cam:cam2,t:198652:err=0.022797 proj:cam2-tag:5,t:198652:err=19.3687 proj:cam2-tag:16,t:198652:err=16.7591 rpp:cam:cam3,t:198652:err=0.00892238 proj:cam3-tag:14,t:198652:err=26.7679
198.668999727 156.211 rpp:cam:cam0,t:198668:err=0.016742 proj:cam0-tag:8,t:198668:err=47.5667 proj:cam0-tag:12,t:198668:err=6.48168 rpp:cam:cam1,t:198668:err=0.0113945 proj:cam1-tag:6,t:198668:err=10.346 proj:cam1-tag:16,t:198668:err=27.1409 rpp:cam:cam2,t:198668:err=0.0227639 proj:cam2-tag:5,t:198668:err=19.8563 proj:cam2-tag:16,t:198668:err=17.0053 rpp:cam:cam3,t:198668:err=0.0090137 proj:cam3-tag:14,t:198668:err=27.7542
198.685871099 158.398 rpp:cam:cam0,t:198685:err=0.0175742 proj:cam0-tag:8,t:198685:err=49.0399 proj:cam0-tag:12,t:198685:err=6.08245 rpp:cam:cam1,t:198685:err=0.0119301 proj:cam1-tag:6,t:198685:err=9.99974 proj:cam1-tag:16,t:198685:err=27.5977 rpp:cam:cam2,t:198685:err=0.0235156 proj:cam2-tag:5,t:198685:err=20.7045 proj:cam2-tag:16,t:198685:err=16.813 rpp:cam:cam3,t:198685:err=0.00946718 proj:cam3-tag:14,t:198685:err=28.0978
198.702747815 160.793 rpp:cam:cam0,t:198702:err=0.0184093 proj:cam0-tag:8,t:198702:err=49.9294 proj:cam0-tag:12,t:198702:err=5.8338 rpp:cam:cam1,t:198702:err=0.0125948 proj:cam1-tag:6,t:198702:err=9.88049 proj:cam1-tag:16,t:198702:err=28.1476 rpp:cam:cam2,t:198702:err=0.0245833 proj:cam2-tag:5,t:198702:err=21.7593 proj:cam2-tag:16,t:198702:err=16.5907 rpp:cam:cam3,t:198702:err=0.00983041 proj:cam3-tag:14,t:198702:err=28.5866
198.719006794 753.274 rpp:cam:cam0,t:198719:err=0.0542372 proj:cam0-tag:8,t:198719:err=77.4816 proj:cam0-tag:12,t:198719:err=4.6112 rpp:cam:cam1,t:198719:err=0.0238093 proj:cam1-tag:6,t:198719:err=22.8848 proj:cam1-tag:16,t:198719:err=15.4834 rpp:cam:cam2,t:198719:err=0.0370092 proj:cam2-tag:5,t:198719:err=35.3747 proj:cam2-tag:6,t:198719:err=508.134 proj:cam2-tag:16,t:198719:err=51.2955 rpp:cam:cam3,t:198719:err=0.0349178 proj:cam3-tag:14,t:198719:err=37.859
198.737078279 650.255 rpp:cam:cam0,t:198737:err=0.051451 proj:cam0-tag:8,t:198737:err=75.5121 proj:cam0-tag:12,t:198737:err=4.58003 rpp:cam:cam1,t:198737:err=0.0178686 proj:cam1-tag:6,t:198737:err=17.4071 proj:cam1-tag:16,t:198737:err=16.2263 rpp:cam:cam2,t:198737:err=0.0290028 proj:cam2-tag:5,t:198737:err=32.9823 proj:cam2-tag:6,t:198737:err=419.208 proj:cam2-tag:16,t:198737:err=46.4869 rpp:cam:cam3,t:198737:err=0.0324353 proj:cam3-tag:14,t:198737:err=37.7215
198.753224296 556.715 rpp:cam:cam0,t:198753:err=0.0492975 proj:cam0-tag:8,t:198753:err=73.2203 proj:cam0-tag:12,t:198753:err=4.49986 rpp:cam:cam1,t:198753:err=0.0132369 proj:cam1-tag:6,t:198753:err=13.2879 proj:cam1-tag:16,t:198753:err=16.7306 rpp:cam:cam2,t:198753:err=0.0218529 proj:cam2-tag:5,t:198753:err=30.9504 proj:cam2-tag:6,t:198753:err=338.53 proj:cam2-tag:16,t:198753:err=41.3361 rpp:cam:cam3,t:198753:err=0.0305797 proj:cam3-tag:14,t:198753:err=38.0456
198.769529068 485.852 rpp:cam:cam0,t:198769:err=0.0453616 proj:cam0-tag:8,t:198769:err=70.2666 proj:cam0-tag:12,t:198769:err=4.32243 rpp:cam:cam1,t:198769:err=0.00967183 proj:cam1-tag:6,t:198769:err=10.6466 proj:cam1-tag:16,t:198769:err=17.2874 rpp:cam:cam2,t:198769:err=0.0165362 proj:cam2-tag:5,t:198769:err=29.5237 proj:cam2-tag:6,t:198769:err=279.902 proj:cam2-tag:16,t:198769:err=37.6629 rpp:cam:cam3,t:198769:err=0.0279709 proj:cam3-tag:14,t:198769:err=36.1416
198.786208053 424.836 rpp:cam:cam0,t:198786:err=0.0416088 proj:cam0-tag:8,t:198786:err=67.6373 proj:cam0-tag:12,t:198786:err=4.41102 rpp:cam:cam1,t:198786:err=0.0065217 proj:cam1-tag:6,t:198786:err=8.83132 proj:cam1-tag:16,t:198786:err=17.2432 rpp:cam:cam2,t:198786:err=0.0121821 proj:cam2-tag:5,t:198786:err=28.4874 proj:cam2-tag:6,t:198786:err=229.366 proj:cam2-tag:16,t:198786:err=34.8893 rpp:cam:cam3,t:198786:err=0.025546 proj:cam3-tag:14,t:198786:err=33.8853
198.802325654 445.771 rpp:cam:cam0,t:198802:err=0.0930063 proj:cam0-tag:8,t:198802:err=108.862 proj:cam0-tag:12,t:198802:err=6.70707 rpp:cam:cam1,t:198802:err=0.0046417 proj:cam1-tag:6,t:198802:err=6.69598 proj:cam1-tag:16,t:198802:err=19.1574 rpp:cam:cam2,t:198802:err=0.00669377 proj:cam2-tag:5,t:198802:err=26.5778 proj:cam2-tag:6,t:198802:err=182.199 proj:cam2-tag:16,t:198802:err=39.5233 rpp:cam:cam3,t:198802:err=0.0790021 proj:cam3-tag:8,t:198802:err=32.9616 proj:cam3-tag:14,t:198802:err=22.9038
198.819283875 416.094 rpp:cam:cam0,t:198819:err=0.0948743 proj:cam0-tag:8,t:198819:err=110.379 proj:cam0-tag:12,t:198819:err=7.08982 rpp:cam:cam1,t:198819:err=0.00592501 proj:cam1-tag:6,t:198819:err=5.51089 proj:cam1-tag:16,t:198819:err=20.1844 rpp:cam:cam2,t:198819:err=0.00551033 proj:cam2-tag:5,t:198819:err=25.8774 proj:cam2-tag:6,t:198819:err=150.184 proj:cam2-tag:16,t:198819:err=37.2859 rpp:cam:cam3,t:198819:err=0.0828318 proj:cam3-tag:8,t:198819:err=36.8885 proj:cam3-tag:14,t:198819:err=22.5055
198.837281055 408.293 rpp:cam:cam0,t:198837:err=0.0970811 proj:cam0-tag:8,t:198837:err=111.886 proj:cam0-tag:12,t:198837:err=7.30632 rpp:cam:cam1,t:198837:err=0.00778628 proj:cam1-tag:6,t:198837:err=5.16385 proj:cam1-tag:16,t:198837:err=21.9845 rpp:cam:cam2,t:198837:err=0.00546216 proj:cam2-tag:5,t:198837:err=26.4565 proj:cam2-tag:6,t:198837:err=134.402 proj:cam2-tag:16,t:198837:err=36.9971 rpp:cam:cam3,t:198837:err=0.086905 proj:cam3-tag:8,t:198837:err=42.2547 proj:cam3-tag:14,t:198837:err=21.645
198.852587733 396.797 rpp:cam:cam0,t:198852:err=0.101026 proj:cam0-tag:8,t:198852:err=114.819 proj:cam0-tag:12,t:198852:err=7.53401 rpp:cam:cam1,t:198852:err=0.0092157 proj:cam1-tag:6,t:198852:err=5.1242 proj:cam1-tag:16,t:198852:err=21.7693 rpp:cam:cam2,t:198852:err=0.00552283 proj:cam2-tag:5,t:198852:err=26.1448 proj:cam2-tag:6,t:198852:err=117.291 proj:cam2-tag:16,t:198852:err=35.1596 rpp:cam:cam3,t:198852:err=0.0915647 proj:cam3-tag:8,t:198852:err=46.632 proj:cam3-tag:14,t:198852:err=22.1151
198.869073243 390.678 rpp:cam:cam0,t:198869:err=0.103002 proj:cam0-tag:8,t:198869:err=117.463 proj:cam0-tag:12,t:198869:err=7.74256 rpp:cam:cam1,t:198869:err=0.0105266 proj:cam1-tag:6,t:198869:err=5.49006 proj:cam1-tag:16,t:198869:err=22.2832 rpp:cam:cam2,t:198869:err=0.00566 proj:cam2-tag:5,t:198869:err=26.3585 proj:cam2-tag:6,t:198869:err=104.928 proj:cam2-tag:16,t:198869:err=34.0548 rpp:cam:cam3,t:198869:err=0.0950135 proj:cam3-tag:8,t:198869:err=50.4662 proj:cam3-tag:14,t:198869:err=21.6779
198.885685091 385.525 rpp:cam:cam0,t:198885:err=0.105571 proj:cam0-tag:8,t:198885:err=119.27 proj:cam0-tag:12,t:198885:err=7.6973 rpp:cam:cam1,t:198885:err=0.0120702 proj:cam1-tag:6,t:198885:err=5.81839 proj:cam1-tag:16,t:198885:err=22.7666 rpp:cam:cam2,t:198885:err=0.00642881 proj:cam2-tag:5,t:198885:err=26.0421 proj:cam2-tag:6,t:198885:err=93.3779 proj:cam2-tag:16,t:198885:err=33.4182 rpp:cam:cam3,t:198885:err=0.0983305 proj:cam3-tag:8,t:198885:err=54.3799 proj:cam3-tag:14,t:198885:err=22.5316
198.902279563 385.67 rpp:cam:cam0,t:198902:err=0.107671 proj:cam0-tag:8,t:198902:err=121.218 proj:cam0-tag:12,t:198902:err=7.87991 rpp:cam:cam1,t:198902:err=0.0143042 proj:cam1-tag:6,t:198902:err=7.26861 proj:cam1-tag:16,t:198902:err=23.479 rpp:cam:cam2,t:198902:err=0.00792119 proj:cam2-tag:5,t:198902:err=26.5022 proj:cam2-tag:6,t:198902:err=84.7084 proj:cam2-tag:16,t:198902:err=32.841 rpp:cam:cam3,t:198902:err=0.10258 proj:cam3-tag:8,t:198902:err=59.1277 proj:cam3-tag:14,t:198902:err=22.4126
198.918889907 384.568 rpp:cam:cam0,t:198918:err=0.111664 proj:cam0-tag:8,t:198918:err=123.587 proj:cam0-tag:12,t:198918:err=7.74549 rpp:cam:cam1,t:198918:err=0.0141359 proj:cam1-tag:6,t:198918:err=8.82727 proj:cam1-tag:16,t:198918:err=21.7472 rpp:cam:cam2,t:198918:err=0.00817393 proj:cam2-tag:5,t:198918:err=26.8821 proj:cam2-tag:6,t:198918:err=79.3182 proj:cam2-tag:16,t:198918:err=31.2131 rpp:cam:cam3,t:198918:err=0.106205 proj:cam3-tag:8,t:198918:err=62.167 proj:cam3-tag:14,t:198918:err=22.84
198.936175621 387.863 rpp:cam:cam0,t:198936:err=0.117531 proj:cam0-tag:8,t:198936:err=127.668 proj:cam0-tag:12,t:198936:err=8.57943 rpp:cam:cam1,t:198936:err=0.0150181 proj:cam1-tag:6,t:198936:err=11.5801 proj:cam1-tag:16,t:198936:err=21.7523 rpp:cam:cam2,t:198936:err=0.00966974 proj:cam2-tag:5,t:198936:err=27.1752 proj:cam2-tag:6,t:198936:err=72.111 proj:cam2-tag:16,t:198936:err=30.1321 rpp:cam:cam3,t:198936:err=0.111525 proj:cam3-tag:8,t:198936:err=64.6459 proj:cam3-tag:14,t:198936:err=23.965
198.952352711 396.617 rpp:cam:cam0,t:198952:err=0.119792 proj:cam0-tag:8,t:198952:err=129.574 proj:cam0-tag:12,t:198952:err=8.86884 rpp:cam:cam1,t:198952:err=0.0158679 proj:cam1-tag:6,t:198952:err=14.034 proj:cam1-tag:16,t:198952:err=21.8065 rpp:cam:cam2,t:198952:err=0.011511 proj:cam2-tag:5,t:198952:err=27.9574 proj:cam2-tag:6,t:198952:err=72.7312 proj:cam2-tag:16,t:198952:err=29.4747 rpp:cam:cam3,t:198952:err=0.114585 proj:cam3-tag:8,t:198952:err=67.8863 proj:cam3-tag:14,t:198952:err=24.0225
198.968978863 401.864 rpp:cam:cam0,t:198968:err=0.120868 proj:cam0-tag:8,t:198968:err=132.432 proj:cam0-tag:12,t:198968:err=8.26318 rpp:cam:cam1,t:198968:err=0.0163648 proj:cam1-tag:6,t:198968:err=19.2151 proj:cam1-tag:16,t:198968:err=21.0898 rpp:cam:cam2,t:198968:err=0.0138333 proj:cam2-tag:5,t:198968:err=29.2033 proj:cam2-tag:6,t:198968:err=68.8439 proj:cam2-tag:16,t:198968:err=28.6147 rpp:cam:cam3,t:198968:err=0.115937 proj:cam3-tag:8,t:198968:err=68.7791 proj:cam3-tag:14,t:198968:err=25.1559
198.985501910 410.063 rpp:cam:cam0,t:198985:err=0.123116 proj:cam0-tag:8,t:198985:err=134.262 proj:cam0-tag:12,t:198985:err=7.81523 rpp:cam:cam1,t:198985:err=0.0166695 proj:cam1-tag:6,t:198985:err=23.9663 proj:cam1-tag:16,t:198985:err=20.9184 rpp:cam:cam2,t:198985:err=0.0163102 proj:cam2-tag:5,t:198985:err=32.3946 proj:cam2-tag:6,t:198985:err=65.5156 proj:cam2-tag:16,t:198985:err=28.2032 rpp:cam:cam3,t:198985:err=0.118351 proj:cam3-tag:8,t:198985:err=71.525 proj:cam3-tag:14,t:198985:err=25.1877
199.002319585 410.474 rpp:cam:cam0,t:199002:err=0.124328 proj:cam0-tag:8,t:199002:err=135.768 proj:cam0-tag:12,t:199002:err=7.61451 rpp:cam:cam1,t:199002:err=0.0170375 proj:cam1-tag:6,t:199002:err=30.6309 proj:cam1-tag:16,t:199002:err=20.0611 rpp:cam:cam2,t:199002:err=0.0183259 proj:cam2-tag:5,t:199002:err=28.7814 proj:cam2-tag:6,t:199002:err=63.3051 proj:cam2-tag:16,t:199002:err=27.6947 rpp:cam:cam3,t:199002:err=0.117041 proj:cam3-tag:8,t:199002:err=70.5021 proj:cam3-tag:14,t:199002:err=25.8395
199.019481169 427.657 rpp:cam:cam0,t:199019:err=0.12156 proj:cam0-tag:8,t:199019:err=135.743 proj:cam0-tag:12,t:199019:err=7.62067 rpp:cam:cam1,t:199019:err=0.0193962 proj:cam1-tag:6,t:199019:err=40.5197 proj:cam1-tag:16,t:199019:err=19.8745 rpp:cam:cam2,t:199019:err=0.0252866 proj:cam2-tag:5,t:199019:err=34.8488 proj:cam2-tag:6,t:199019:err=63.4575 proj:cam2-tag:16,t:199019:err=27.5669 rpp:cam:cam3,t:199019:err=0.117047 proj:cam3-tag:8,t:199019:err=70.822 proj:cam3-tag:14,t:199019:err=26.9213
199.036439007 558.632 rpp:cam:cam0,t:199036:err=0.134883 proj:cam0-tag:8,t:199036:err=135.479 proj:cam0-tag:12,t:199036:err=9.77581 rpp:cam:cam1,t:199036:err=0.119155 proj:cam1-tag:6,t:199036:err=43.1716 proj:cam1-tag:16,t:199036:err=75.0972 rpp:cam:cam2,t:199036:err=0.14962 proj:cam2-tag:6,t:199036:err=72.3956 proj:cam2-tag:16,t:199036:err=124.98 rpp:cam:cam3,t:199036:err=0.113846 proj:cam3-tag:8,t:199036:err=72.1651 proj:cam3-tag:14,t:199036:err=25.0497
199.069091433 427.436 rpp:cam:cam0,t:199069:err=0.143457 proj:cam0-tag:8,t:199069:err=147.095 proj:cam0-tag:12,t:199069:err=8.44414 rpp:cam:cam1,t:199069:err=0.0139695 proj:cam1-tag:6,t:199069:err=72.3096 proj:cam1-tag:16,t:199069:err=26.9758 rpp:cam:cam2,t:199069:err=0.0154983 proj:cam2-tag:6,t:199069:err=65.8992 proj:cam2-tag:16,t:199069:err=24.7445 rpp:cam:cam3,t:199069:err=0.100524 proj:cam3-tag:8,t:199069:err=52.4452 proj:cam3-tag:14,t:199069:err=29.2495
199.085545263 445.032 rpp:cam:cam0,t:199085:err=0.139339 proj:cam0-tag:8,t:199085:err=147.094 proj:cam0-tag:12,t:199085:err=7.29025 rpp:cam:cam1,t:199085:err=0.0146589 proj:cam1-tag:6,t:199085:err=91.1506 proj:cam1-tag:16,t:199085:err=28.9289 rpp:cam:cam2,t:199085:err=0.0172492 proj:cam2-tag:6,t:199085:err=67.242 proj:cam2-tag:16,t:199085:err=24.6409 rpp:cam:cam3,t:199085:err=0.0946492 proj:cam3-tag:8,t:199085:err=48.0149 proj:cam3-tag:14,t:199085:err=30.4046
199.102210937 263.624 rpp:cam:cam0,t:199102:err=0.0552698 proj:cam0-tag:8,t:199102:err=74.1281 proj:cam0-tag:12,t:199102:err=4.3323 rpp:cam:cam1,t:199102:err=0.0378618 proj:cam1-tag:16,t:199102:err=27.623 rpp:cam:cam2,t:199102:err=0.0196235 proj:cam2-tag:6,t:199102:err=49.7904 proj:cam2-tag:16,t:199102:err=26.8605 rpp:cam:cam3,t:199102:err=0.0746924 proj:cam3-tag:8,t:199102:err=80.7027
199.119903761 253.073 rpp:cam:cam0,t:199119:err=0.0507796 proj:cam0-tag:8,t:199119:err=70.616 proj:cam0-tag:12,t:199119:err=4.40651 rpp:cam:cam1,t:199119:err=0.0365837 proj:cam1-tag:16,t:199119:err=26.5696 rpp:cam:cam2,t:199119:err=0.0196809 proj:cam2-tag:6,t:199119:err=49.5155 proj:cam2-tag:16,t:199119:err=25.7271 rpp:cam:cam3,t:199119:err=0.0690273 proj:cam3-tag:8,t:199119:err=76.0626
199.135722575 152.58 rpp:cam:cam0,t:199135:err=0.0267272 proj:cam0-tag:8,t:199135:err=41.3231 proj:cam0-tag:12,t:199135:err=13.1006 rpp:cam:cam2,t:199135:err=0.00124896 proj:cam2-tag:6,t:199135:err=41.2319 proj:cam2-tag:16,t:199135:err=28.1219 rpp:cam:cam3,t:199135:err=0.0258226 proj:cam3-tag:8,t:199135:err=28.749
199.152497306 146.884 rpp:cam:cam0,t:199152:err=0.024683 proj:cam0-tag:8,t:199152:err=37.9983 proj:cam0-tag:12,t:199152:err=13.0096 rpp:cam:cam2,t:199152:err=0.00113883 proj:cam2-tag:6,t:199152:err=41.6537 proj:cam2-tag:16,t:199152:err=26.6779 rpp:cam:cam3,t:199152:err=0.0240695 proj:cam3-tag:8,t:199152:err=27.4946
199.170628408 140.622 rpp:cam:cam0,t:199170:err=0.0228214 proj:cam0-tag:8,t:199170:err=35.9007 proj:cam0-tag:12,t:199170:err=12.5032 rpp:cam:cam2,t:199170:err=0.00102303 proj:cam2-tag:6,t:199170:err=40.8191 proj:cam2-tag:16,t:199170:err=25.0162 rpp:cam:cam3,t:199170:err=0.0222915 proj:cam3-tag:8,t:199170:err=26.337
199.187146751 135.161 rpp:cam:cam0,t:199187:err=0.0205478 proj:cam0-tag:8,t:199187:err=33.7271 proj:cam0-tag:12,t:199187:err=12.3096 rpp:cam:cam2,t:199187:err=0.000916421 proj:cam2-tag:6,t:199187:err=40.5421 proj:cam2-tag:16,t:199187:err=23.5084 rpp:cam:cam3,t:199187:err=0.0201779 proj:cam3-tag:8,t:199187:err=25.0325
199.204169966 129.609 rpp:cam:cam0,t:199204:err=0.0181953 proj:cam0-tag:8,t:199204:err=31.2945 proj:cam0-tag:12,t:199204:err=11.7995 rpp:cam:cam2,t:199204:err=0.00082615 proj:cam2-tag:6,t:199204:err=41.094 proj:cam2-tag:16,t:199204:err=21.9771 rpp:cam:cam3,t:199204:err=0.0179953 proj:cam3-tag:8,t:199204:err=23.4071
199.219779433 123.529 rpp:cam:cam0,t:199219:err=0.0159446 proj:cam0-tag:8,t:199219:err=29.5666 proj:cam0-tag:12,t:199219:err=10.9821 rpp:cam:cam2,t:199219:err=0.000751094 proj:cam2-tag:6,t:199219:err=40.1687 proj:cam2-tag:16,t:199219:err=20.7708 rpp:cam:cam3,t:199219:err=0.0158911 proj:cam3-tag:8,t:199219:err=22.0078
199.236756631 118.339 rpp:cam:cam0,t:199236:err=0.0139697 proj:cam0-tag:8,t:199236:err=28.2673 proj:cam0-tag:12,t:199236:err=10.4964 rpp:cam:cam2,t:199236:err=0.000687043 proj:cam2-tag:6,t:199236:err=38.2322 proj:cam2-tag:16,t:199236:err=19.957 rpp:cam:cam3,t:199236:err=0.0140568 proj:cam3-tag:8,t:199236:err=21.3578
199.252872505 114.628 rpp:cam:cam0,t:199252:err=0.012207 proj:cam0-tag:8,t:199252:err=27.196 proj:cam0-tag:12,t:199252:err=9.5165 rpp:cam:cam2,t:199252:err=0.000650085 proj:cam2-tag:6,t:199252:err=38.4113 proj:cam2-tag:16,t:199252:err=19.112 rpp:cam:cam3,t:199252:err=0.0124481 proj:cam3-tag:8,t:199252:err=20.3673
199.269153405 108.64 rpp:cam:cam0,t:199269:err=0.0104954 proj:cam0-tag:8,t:199269:err=25.5806 proj:cam0-tag:12,t:199269:err=8.8957 rpp:cam:cam2,t:199269:err=0.000611544 proj:cam2-tag:6,t:199269:err=36.9062 proj:cam2-tag:16,t:199269:err=18.1716 rpp:cam:cam3,t:199269:err=0.0108937 proj:cam3-tag:8,t:199269:err=19.0639
199.285686980 105.111 rpp:cam:cam0,t:199285:err=0.00931867 proj:cam0-tag:8,t:199285:err=24.2649 proj:cam0-tag:12,t:199285:err=9.20544 rpp:cam:cam2,t:199285:err=0.000564161 proj:cam2-tag:6,t:199285:err=35.6142 proj:cam2-tag:16,t:199285:err=17.1151 rpp:cam:cam3,t:199285:err=0.00975676 proj:cam3-tag:8,t:199285:err=18.8919
199.302920374 101.472 rpp:cam:cam0,t:199302:err=0.0082729 proj:cam0-tag:8,t:199302:err=23.242 proj:cam0-tag:12,t:199302:err=9.14319 rpp:cam:cam2,t:199302:err=0.00051337 proj:cam2-tag:6,t:199302:err=34.6875 proj:cam2-tag:16,t:199302:err=16.3002 rpp:cam:cam3,t:199302:err=0.00868049 proj:cam3-tag:8,t:199302:err=18.0813
199.319197626 97.4166 rpp:cam:cam0,t:199319:err=0.00735554 proj:cam0-tag:8,t:199319:err=21.6237 proj:cam0-tag:12,t:199319:err=8.83204 rpp:cam:cam2,t:199319:err=0.000479657 proj:cam2-tag:6,t:199319:err=34.0675 proj:cam2-tag:16,t:199319:err=15.33 rpp:cam:cam3,t:199319:err=0.00770023 proj:cam3-tag:8,t:199319:err=17.5479
199.335761890 94.1139 rpp:cam:cam0,t:199335:err=0.00665768 proj:cam0-tag:8,t:199335:err=20.4364 proj:cam0-tag:12,t:199335:err=8.91076 rpp:cam:cam2,t:199335:err=0.00043517 proj:cam2-tag:6,t:199335:err=33.3139 proj:cam2-tag:16,t:199335:err=14.3746 rpp:cam:cam3,t:199335:err=0.00688121 proj:cam3-tag:8,t:199335:err=17.0643
199.352248841 91.8701 rpp:cam:cam0,t:199352:err=0.00622214 proj:cam0-tag:8,t:199352:err=19.4747 proj:cam0-tag:12,t:199352:err=9.03627 rpp:cam:cam2,t:199352:err=0.000396449 proj:cam2-tag:6,t:199352:err=32.8532 proj:cam2-tag:16,t:199352:err=13.5557 rpp:cam:cam3,t:199352:err=0.00624564 proj:cam3-tag:8,t:199352:err=16.9375
199.369446906 89.4769 rpp:cam:cam0,t:199369:err=0.00535598 proj:cam0-tag:8,t:199369:err=19.114 proj:cam0-tag:12,t:199369:err=9.11413 rpp:cam:cam2,t:199369:err=0.000391869 proj:cam2-tag:6,t:199369:err=31.7021 proj:cam2-tag:16,t:199369:err=13.3469 rpp:cam:cam3,t:199369:err=0.00543722 proj:cam3-tag:8,t:199369:err=16.1886
199.385503835 86.754 rpp:cam:cam0,t:199385:err=0.00416295 proj:cam0-tag:8,t:199385:err=18.1733 proj:cam0-tag:12,t:199385:err=8.48436 rpp:cam:cam2,t:199385:err=0.000388175 proj:cam2-tag:6,t:199385:err=31.8234 proj:cam2-tag:16,t:199385:err=12.642 rpp:cam:cam3,t:199385:err=0.00439357 proj:cam3-tag:8,t:199385:err=15.622
199.402263302 86.0205 rpp:cam:cam0,t:199402:err=0.00291537 proj:cam0-tag:8,t:199402:err=17.2891 proj:cam0-tag:12,t:199402:err=8.72385 rpp:cam:cam2,t:199402:err=0.000381831 proj:cam2-tag:6,t:199402:err=32.4674 proj:cam2-tag:16,t:199402:err=12.6735 rpp:cam:cam3,t:199402:err=0.0033815 proj:cam3-tag:8,t:199402:err=14.8599
199.419470935 84.1093 rpp:cam:cam0,t:199419:err=0.00201845 proj:cam0-tag:8,t:199419:err=16.789 proj:cam0-tag:12,t:199419:err=8.44195 rpp:cam:cam2,t:199419:err=0.000400616 proj:cam2-tag:6,t:199419:err=31.8372 proj:cam2-tag:16,t:199419:err=13.0242 rpp:cam:cam3,t:199419:err=0.00266499 proj:cam3-tag:8,t:199419:err=14.0119
199.435914174 83.7512 rpp:cam:cam0,t:199435:err=0.00160009 proj:cam0-tag:8,t:199435:err=16.6665 proj:cam0-tag:12,t:199435:err=8.27009 rpp:cam:cam2,t:199435:err=0.000393725 proj:cam2-tag:6,t:199435:err=32.7348 proj:cam2-tag:16,t:199435:err=12.6255 rpp:cam:cam3,t:199435:err=0.00228864 proj:cam3-tag:8,t:199435:err=13.45
199.452341412 83.3456 rpp:cam:cam0,t:199452:err=0.00134973 proj:cam0-tag:8,t:199452:err=16.4317 proj:cam0-tag:12,t:199452:err=8.36846 rpp:cam:cam2,t:199452:err=0.00038209 proj:cam2-tag:6,t:199452:err=32.9224 proj:cam2-tag:16,t:199452:err=12.2196 rpp:cam:cam3,t:199452:err=0.00201605 proj:cam3-tag:8,t:199452:err=13.3996
199.470327360 83.1607 rpp:cam:cam0,t:199470:err=0.00117383 proj:cam0-tag:8,t:199470:err=16.2235 proj:cam0-tag:12,t:199470:err=8.45175 rpp:cam:cam2,t:199470:err=0.000364763 proj:cam2-tag:6,t:199470:err=33.0065 proj:cam2-tag:16,t:199470:err=12.1814 rpp:cam:cam3,t:199470:err=0.0017842 proj:cam3-tag:8,t:199470:err=13.2943
199.486112925 83.8753 rpp:cam:cam0,t:199486:err=0.00105542 proj:cam0-tag:8,t:199486:err=15.7432 proj:cam0-tag:12,t:199486:err=8.61889 rpp:cam:cam2,t:199486:err=0.000326905 proj:cam2-tag:6,t:199486:err=34.1862 proj:cam2-tag:16,t:199486:err=12.1062 rpp:cam:cam3,t:199486:err=0.00156518 proj:cam3-tag:8,t:199486:err=13.2179
199.502432194 83.6944 rpp:cam:cam0,t:199502:err=0.00117039 proj:cam0-tag:8,t:199502:err=15.4821 proj:cam0-tag:12,t:199502:err=8.57026 rpp:cam:cam2,t:199502:err=0.000317565 proj:cam2-tag:6,t:199502:err=35.408 proj:cam2-tag:16,t:199502:err=11.4059 rpp:cam:cam3,t:199502:err=0.00161824 proj:cam3-tag:8,t:199502:err=12.825
199.518970026 84.7572 rpp:cam:cam0,t:199518:err=0.00120269 proj:cam0-tag:8,t:199518:err=15.1427 proj:cam0-tag:12,t:199518:err=8.40748 rpp:cam:cam2,t:199518:err=0.000278325 proj:cam2-tag:6,t:199518:err=36.9767 proj:cam2-tag:16,t:199518:err=11.525 rpp:cam:cam3,t:199518:err=0.00153858 proj:cam3-tag:8,t:199518:err=12.7023
199.535822966 88.1384 rpp:cam:cam0,t:199535:err=0.00146581 proj:cam0-tag:8,t:199535:err=15.1502 proj:cam0-tag:12,t:199535:err=9.57334 rpp:cam:cam2,t:199535:err=0.000250544 proj:cam2-tag:6,t:199535:err=39.4474 proj:cam2-tag:16,t:199535:err=11.2669 rpp:cam:cam3,t:199535:err=0.00163055 proj:cam3-tag:8,t:199535:err=12.6972
199.552333950 91.0194 rpp:cam:cam0,t:199552:err=0.00184669 proj:cam0-tag:8,t:199552:err=14.9016 proj:cam0-tag:12,t:199552:err=9.56531 rpp:cam:cam2,t:199552:err=0.000215903 proj:cam2-tag:6,t:199552:err=43.1537 proj:cam2-tag:16,t:199552:err=10.7905 rpp:cam:cam3,t:199552:err=0.00182063 proj:cam3-tag:8,t:199552:err=12.6045
199.570281529 94.3985 rpp:cam:cam0,t:199570:err=0.00233107 proj:cam0-tag:8,t:199570:err=14.7315 proj:cam0-tag:12,t:199570:err=9.78293 rpp:cam:cam2,t:199570:err=0.000175675 proj:cam2-tag:6,t:199570:err=46.5695 proj:cam2-tag:16,t:199570:err=10.6478 rpp:cam:cam3,t:199570:err=0.00197461 proj:cam3-tag:8,t:199570:err=12.6623
